player_id,total_matches,win_rate,win_rate_hard,matches_hard,win_rate_clay,matches_clay,win_rate_grass,matches_grass,win_rate_carpet,matches_carpet,form_last_10,form_last_20,form_last_30,avg_1st_serve_pct,avg_1st_serve_win_pct,avg_ace_rate
213734,15,0.3333333333333333,0.45454545454545453,11,0.0,4,0.5,0,0.5,0,0.4,0.3333333333333333,0.3333333333333333,0.6393414322250639,0.6178255188016851,0.016956521739130433
148207,3,0.6666666666666666,0.5,0,0.5,0,0.5,0,0.5,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,
148208,2,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,,,
148210,2,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,,,
148211,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148225,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
213767,7,0.14285714285714285,0.0,2,0.2,5,0.5,0,0.5,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5945945945945946,0.7045454545454546,0.02702702702702703
213779,3,0.0,0.5,0,0.0,3,0.5,0,0.5,0,0.0,0.0,0.0,,,
213780,1,0.0,0.5,0,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
213795,1,1.0,1.0,1,0.5,0,0.5,0,0.5,0,1.0,1.0,1.0,,,
213821,7,0.14285714285714285,0.14285714285714285,7,0.5,0,0.5,0,0.5,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,,,
213827,1,0.0,0.5,0,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
213828,2,0.5,0.5,2,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,0.6176470588235294,0.7619047619047619,0.029411764705882353
213837,9,0.0,0.0,1,0.0,7,0.0,1,0.5,0,0.0,0.0,0.0,,,
213841,1,1.0,1.0,1,0.5,0,0.5,0,0.5,0,1.0,1.0,1.0,0.6538461538461539,1.0,0.19230769230769232
213849,1,0.0,0.5,0,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
213873,1,0.0,0.0,1,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
213878,1,0.0,0.5,0,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
213882,1,0.0,0.5,0,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
213887,60,0.36666666666666664,0.34210526315789475,38,0.3684210526315789,19,0.0,1,0.5,0,0.7,0.4,0.36666666666666664,0.6971108847592671,0.6587044692549241,0.008230144476965478
213889,112,0.4107142857142857,0.4457831325301205,83,0.09090909090909091,11,0.4444444444444444,18,0.5,0,0.5,0.5,0.4,0.6077418672201828,0.7083397829145777,0.05066902350971481
213892,2,0.0,0.0,2,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
213899,1,0.0,0.5,0,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
213908,12,0.3333333333333333,0.4,5,0.5,0,0.2857142857142857,7,0.5,0,0.4,0.3333333333333333,0.3333333333333333,0.6292148911604855,0.708962323668206,0.008771929824561403
202580,2,0.0,0.5,0,0.0,2,0.5,0,0.5,0,0.0,0.0,0.0,,,
213926,2,0.5,0.5,2,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,0.7083333333333334,0.4411764705882353,0.0
213947,2,0.5,0.5,2,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,0.46296296296296297,0.84,0.05555555555555555
213948,4,0.75,1.0,3,0.0,1,0.5,0,0.5,0,0.75,0.75,0.75,,,
148429,1,0.0,0.5,0,0.5,0,0.5,0,0.0,1,0.0,0.0,0.0,,,
148430,1,0.0,0.5,0,0.5,0,0.5,0,0.0,1,0.0,0.0,0.0,,,
148431,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148432,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148433,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148434,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148435,2,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,,,
213972,1,1.0,0.5,0,1.0,1,0.5,0,0.5,0,1.0,1.0,1.0,,,
148436,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
213974,7,0.14285714285714285,0.5,0,0.14285714285714285,7,0.5,0,0.5,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,,,
148437,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148438,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148439,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148442,2,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,,,
148440,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148441,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148445,2,0.5,0.5,0,0.5,2,0.5,0,0.5,0,0.5,0.5,0.5,,,
148446,2,0.5,0.5,0,0.5,2,0.5,0,0.5,0,0.5,0.5,0.5,,,
148443,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148444,1,0.0,0.5,0,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
148447,1,0.0,0.5,0,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
148448,1,0.0,0.5,0,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
148449,2,0.0,0.5,0,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
148450,1,0.0,0.5,0,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
148451,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148452,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148453,1,0.0,0.5,0,0.5,0,0.5,0,0.0,1,0.0,0.0,0.0,,,
148456,3,0.3333333333333333,0.5,0,0.3333333333333333,3,0.5,0,0.5,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,
148454,1,0.0,0.5,0,0.5,0,0.5,0,0.0,1,0.0,0.0,0.0,,,
148455,1,0.0,0.5,0,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
148457,1,0.0,0.5,0,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
148458,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148459,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
213998,15,0.3333333333333333,0.0,4,0.45454545454545453,11,0.5,0,0.5,0,0.3,0.3333333333333333,0.3333333333333333,0.7619611414693381,0.6579691142191142,0.012295081967213115
148460,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148463,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148464,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148466,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
213994,3,0.0,0.0,3,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
214006,1,0.0,0.0,1,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148472,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148473,2,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,,,
148474,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148475,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148476,2,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,,,
148477,3,0.6666666666666666,0.5,0,0.5,0,0.5,0,0.5,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,
148478,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148479,2,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,,,
148480,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148481,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148482,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148483,2,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,,,
214020,4,0.5,0.5,2,0.5,2,0.5,0,0.5,0,0.5,0.5,0.5,0.6433333333333333,0.5613150463896732,0.005
148484,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148485,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148486,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148487,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148488,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148489,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148491,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148492,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148493,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148494,2,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,,,
148495,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
214032,8,0.25,0.25,8,0.5,0,0.5,0,0.5,0,0.25,0.25,0.25,0.7193200663349917,0.65625,0.0
148497,2,1.0,1.0,2,0.5,0,0.5,0,0.5,0,1.0,1.0,1.0,,,
148490,1,0.0,0.5,0,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
148496,1,0.0,0.0,1,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
214030,2,0.0,0.0,2,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
214040,51,0.4117647058823529,0.3953488372093023,43,0.3333333333333333,3,0.6,5,0.5,0,0.4,0.45,0.36666666666666664,0.6361426181257339,0.6868276538983837,0.036303840949682156
214058,1,0.0,0.5,0,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
214060,3,0.0,0.5,0,0.0,3,0.5,0,0.5,0,0.0,0.0,0.0,,,
214081,4,0.0,0.5,0,0.0,4,0.5,0,0.5,0,0.0,0.0,0.0,,,
214082,473,0.5961945031712473,0.5756578947368421,304,0.6271186440677966,118,0.6470588235294118,51,0.5,0,0.6,0.5,0.6333333333333333,0.6834621479064412,0.6581070879383343,0.02467217480937442
214096,175,0.6685714285714286,0.6864406779661016,118,0.675,40,0.5294117647058824,17,0.5,0,0.9,0.8,0.7666666666666667,0.6287161119713085,0.7148854049939964,0.05935091229842666
214119,60,0.43333333333333335,0.47058823529411764,34,0.4117647058823529,17,0.3333333333333333,9,0.5,0,0.4,0.35,0.43333333333333335,0.6700121880126308,0.6917456901118361,0.07470187918971806
214123,1,0.0,0.5,0,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
214129,1,1.0,1.0,1,0.5,0,0.5,0,0.5,0,1.0,1.0,1.0,,,
214139,2,1.0,1.0,2,0.5,0,0.5,0,0.5,0,1.0,1.0,1.0,,,
214149,145,0.45517241379310347,0.46,100,0.43333333333333335,30,0.42857142857142855,14,0.5,0,0.5,0.45,0.4666666666666667,0.5732418134065803,0.7373171608757407,0.09224952022335417
214158,1,0.0,0.0,1,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
214176,7,0.14285714285714285,0.14285714285714285,7,0.5,0,0.5,0,0.5,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5915492957746479,0.7619047619047619,0.14084507042253522
214181,25,0.44,0.5789473684210527,19,0.0,3,0.0,3,0.5,0,0.3,0.35,0.44,0.6939323318734077,0.6342305303044724,0.029155769895273465
214191,4,0.25,0.0,2,0.5,2,0.5,0,0.5,0,0.25,0.25,0.25,0.6086956521739131,0.7142857142857143,0.0
214219,6,0.0,0.0,1,0.0,5,0.5,0,0.5,0,0.0,0.0,0.0,,,
214229,3,0.6666666666666666,0.6666666666666666,3,0.5,0,0.5,0,0.5,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5358539765319427,0.7777777777777777,0.00847457627118644
214236,3,0.3333333333333333,0.5,0,0.3333333333333333,3,0.5,0,0.5,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7083333333333334,0.6176470588235294,0.010416666666666666
214247,3,0.0,0.5,0,0.0,1,0.0,2,0.5,0,0.0,0.0,0.0,,,
214262,13,0.38461538461538464,0.4,10,0.5,2,0.0,1,0.5,0,0.5,0.38461538461538464,0.38461538461538464,0.5597976459564015,0.6680378113304943,0.05255021389843887
214263,75,0.52,0.5084745762711864,59,0.5454545454545454,11,0.6,5,0.5,0,0.5,0.45,0.43333333333333335,0.6134279051297807,0.6758223399648721,0.022859666146917382
214277,3,1.0,1.0,3,0.5,0,0.5,0,0.5,0,1.0,1.0,1.0,,,
214304,47,0.44680851063829785,0.4375,32,0.5555555555555556,9,0.3333333333333333,6,0.5,0,0.3,0.3,0.43333333333333335,0.5520613598714059,0.729196180537645,0.06557168357593525
214312,3,0.3333333333333333,0.0,1,0.5,2,0.5,0,0.5,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7230769230769231,0.7446808510638298,0.03076923076923077
214386,7,0.14285714285714285,0.14285714285714285,7,0.5,0,0.5,0,0.5,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5660377358490566,0.6666666666666666,0.018867924528301886
214388,96,0.40625,0.2765957446808511,47,0.5652173913043478,46,0.0,3,0.5,0,0.2,0.3,0.4,0.6027660610032485,0.7105109056600597,0.06836901933528508
214405,21,0.38095238095238093,0.38461538461538464,13,0.42857142857142855,7,0.0,1,0.5,0,0.4,0.4,0.38095238095238093,0.6937762442798612,0.6595247966516623,0.03348396831221703
214418,1,0.0,0.0,1,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
214419,4,0.0,0.0,3,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
214452,90,0.3888888888888889,0.3880597014925373,67,0.4666666666666667,15,0.25,8,0.5,0,0.5,0.45,0.4,0.7165551540615847,0.6812371381387675,0.04178129460236483
214453,2,0.0,0.5,0,0.0,2,0.5,0,0.5,0,0.0,0.0,0.0,,,
214459,124,0.4596774193548387,0.44594594594594594,74,0.5128205128205128,39,0.36363636363636365,11,0.5,0,0.6,0.5,0.4666666666666667,0.6002764020786563,0.6903659089631239,0.0371856656929293
214461,177,0.4632768361581921,0.4065934065934066,91,0.5616438356164384,73,0.36363636363636365,11,0.5,0,0.4,0.35,0.4,0.6637956467514808,0.6458076000770119,0.01739667527110275
214465,5,0.0,0.0,5,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
214471,9,0.0,0.0,9,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
214480,8,0.25,0.5,2,0.16666666666666666,6,0.5,0,0.5,0,0.25,0.25,0.25,0.588276836158192,0.6666666666666667,0.015419020715630885
214487,1,0.0,0.5,0,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
214501,1,0.0,0.0,1,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
111426,1,0.0,0.0,1,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
214507,5,0.2,0.5,2,0.0,3,0.5,0,0.5,0,0.2,0.2,0.2,0.5961538461538461,0.7419354838709677,0.057692307692307696
214521,9,0.5555555555555556,0.5,6,0.6666666666666666,3,0.5,0,0.5,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.7458065402030918,0.6121524867256845,0.011117298208949753
209117,4,0.75,0.5,0,0.75,4,0.5,0,0.5,0,0.75,0.75,0.75,,,
214534,2,0.5,0.5,2,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,0.5757575757575758,0.8947368421052632,0.0
214540,2,0.0,0.0,1,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
214541,34,0.5,0.4375,16,0.5625,16,0.5,2,0.5,0,0.3,0.45,0.5,0.5663495943976746,0.710538704759372,0.0936453236931768
214544,439,0.7061503416856492,0.7194719471947195,303,0.6956521739130435,92,0.6363636363636364,44,0.5,0,0.8,0.85,0.8666666666666667,0.6130116428794684,0.7269870181286218,0.07686530992075385
209118,3,0.6666666666666666,0.5,0,0.6666666666666666,3,0.5,0,0.5,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,
214577,1,0.0,0.0,1,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
214593,31,0.3870967741935484,0.47368421052631576,19,0.25,8,0.25,4,0.5,0,0.4,0.4,0.4,0.7519717335242783,0.6012473014685313,0.004867139565415427
214604,34,0.38235294117647056,0.3,10,0.43478260869565216,23,0.0,1,0.5,0,0.5,0.4,0.36666666666666664,0.6925985844063174,0.6691218207944576,0.004581376051896892
214606,6,0.3333333333333333,0.3333333333333333,6,0.5,0,0.5,0,0.5,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,
214608,2,0.0,0.0,2,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
214613,11,0.18181818181818182,0.25,4,0.14285714285714285,7,0.5,0,0.5,0,0.2,0.18181818181818182,0.18181818181818182,0.4411764705882353,0.8,0.029411764705882353
214614,1,0.0,0.0,1,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
214615,3,0.3333333333333333,0.3333333333333333,3,0.5,0,0.5,0,0.5,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,
214616,3,0.3333333333333333,0.3333333333333333,3,0.5,0,0.5,0,0.5,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.03571428571428571
214617,16,0.3125,0.3125,16,0.5,0,0.5,0,0.5,0,0.4,0.3125,0.3125,0.5583955826728251,0.6764910813823857,0.0
214618,3,0.0,0.0,3,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
214619,3,0.3333333333333333,0.3333333333333333,3,0.5,0,0.5,0,0.5,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,
214620,4,0.25,0.25,4,0.5,0,0.5,0,0.5,0,0.25,0.25,0.25,,,
214621,8,0.25,0.25,8,0.5,0,0.5,0,0.5,0,0.25,0.25,0.25,0.6759530791788856,0.7116666666666667,0.022727272727272728
214622,1,0.0,0.0,1,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
214623,3,0.0,0.0,2,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
214624,3,0.6666666666666666,0.6666666666666666,3,0.5,0,0.5,0,0.5,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,
214625,3,0.0,0.0,2,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
214626,3,0.3333333333333333,0.3333333333333333,3,0.5,0,0.5,0,0.5,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,
214627,3,0.3333333333333333,0.3333333333333333,3,0.5,0,0.5,0,0.5,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,
214628,3,0.0,0.0,3,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
214629,3,0.0,0.0,2,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
214630,4,0.25,0.3333333333333333,3,0.0,1,0.5,0,0.5,0,0.25,0.25,0.25,,,
214631,1,0.0,0.0,1,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
214632,4,0.25,0.25,4,0.5,0,0.5,0,0.5,0,0.25,0.25,0.25,0.7021276595744681,0.7575757575757576,0.0
214633,1,1.0,1.0,1,0.5,0,0.5,0,0.5,0,1.0,1.0,1.0,,,
214634,3,0.3333333333333333,0.3333333333333333,3,0.5,0,0.5,0,0.5,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,
214635,3,0.0,0.0,3,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
214636,2,0.0,0.0,2,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
214637,5,0.4,0.3333333333333333,3,0.5,2,0.5,0,0.5,0,0.4,0.4,0.4,0.5405405405405406,0.7,0.08108108108108109
214638,3,0.0,0.0,2,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
214639,1,0.0,0.0,1,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
214640,3,0.3333333333333333,0.3333333333333333,3,0.5,0,0.5,0,0.5,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,
214641,10,0.5,0.3333333333333333,3,0.5714285714285714,7,0.5,0,0.5,0,0.5,0.5,0.5,0.6081361622663249,0.6666910331384015,0.017991239048811013
214642,1,1.0,1.0,1,0.5,0,0.5,0,0.5,0,1.0,1.0,1.0,,,
214643,212,0.5707547169811321,0.5797101449275363,138,0.47619047619047616,42,0.65625,32,0.5,0,0.5,0.55,0.6666666666666666,0.5590893016137453,0.7652807173628016,0.09299555952974484
214646,15,0.13333333333333333,0.15384615384615385,13,0.0,2,0.5,0,0.5,0,0.2,0.13333333333333333,0.13333333333333333,0.4775,0.7543859649122806,0.06916666666666667
214653,2,0.0,0.0,2,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
214679,5,0.4,0.4,5,0.5,0,0.5,0,0.5,0,0.4,0.4,0.4,0.6974576271186441,0.6705381339527681,0.005555555555555556
214684,14,0.42857142857142855,0.4166666666666667,12,0.5,2,0.5,0,0.5,0,0.3,0.42857142857142855,0.42857142857142855,0.6848612420335846,0.7065882493964687,0.04064925633553084
214691,1,0.0,0.0,1,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
214694,15,0.3333333333333333,0.3333333333333333,15,0.5,0,0.5,0,0.5,0,0.4,0.3333333333333333,0.3333333333333333,0.5483339138511552,0.6914910180643217,0.06045802856147684
214697,2,0.0,0.0,2,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
214713,9,0.5555555555555556,0.5,0,0.5555555555555556,9,0.5,0,0.5,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5593443823740332,0.7822084598502841,0.016822554921026904
214728,3,0.3333333333333333,0.3333333333333333,3,0.5,0,0.5,0,0.5,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6956521739130435,0.625,0.06086956521739131
214741,4,1.0,1.0,4,0.5,0,0.5,0,0.5,0,1.0,1.0,1.0,0.6573348334786581,0.7492729831144466,0.06902760070543307
214770,7,0.8571428571428571,0.75,4,1.0,3,0.5,0,0.5,0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5418733815260403,0.7721503026065383,0.09359962380545571
214782,22,0.5,0.5,14,0.5714285714285714,7,0.0,1,0.5,0,0.3,0.45,0.5,0.6334729125665887,0.6767415027070464,0.04186432297675129
149282,63,0.49206349206349204,0.55,40,0.42857142857142855,21,0.0,2,0.5,0,0.5,0.35,0.43333333333333335,0.6362412541850317,0.7620924868844108,0.08401665702763693
149283,1,1.0,0.5,0,1.0,1,0.5,0,0.5,0,1.0,1.0,1.0,,,
149284,1,0.0,0.5,0,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
149285,2,1.0,0.5,0,1.0,2,0.5,0,0.5,0,1.0,1.0,1.0,,,
214818,2,0.0,0.0,1,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
214826,5,0.2,0.5,0,0.25,4,0.0,1,0.5,0,0.2,0.2,0.2,0.62,0.7096774193548387,0.08
214839,35,0.42857142857142855,0.35294117647058826,17,0.5,0,0.5,18,0.5,0,0.4,0.4,0.5,0.6207380687357104,0.7081037273214323,0.07400494860728073
214841,1,0.0,0.5,0,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
214842,1,0.0,0.0,1,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
214863,9,0.2222222222222222,0.25,8,0.0,1,0.5,0,0.5,0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.7547951176983435,0.5733716475095785,0.0
214880,1,0.0,0.0,1,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
214905,13,0.6923076923076923,0.6923076923076923,13,0.5,0,0.5,0,0.5,0,0.6,0.6923076923076923,0.6923076923076923,0.5663812570784033,0.6793917307752447,0.014630470129872923
214906,89,0.39325842696629215,0.34545454545454546,55,0.52,25,0.3333333333333333,9,0.5,0,0.3,0.35,0.36666666666666664,0.6445112455209224,0.6772491694959696,0.04536336783645493
214919,1,0.0,0.5,0,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
214930,1,0.0,0.5,0,0.0,1,0.5,0,0.5,0,0.0,0.0,0.0,,,
214934,4,0.5,1.0,1,0.3333333333333333,3,0.5,0,0.5,0,0.5,0.5,0.5,0.6852459016393442,0.5596926713947991,0.01362217017954723
214935,19,0.3684210526315789,0.45454545454545453,11,0.25,8,0.5,0,0.5,0,0.2,0.3684210526315789,0.3684210526315789,0.5430566171958014,0.725599984810511,0.030538030290352274
214939,163,0.5153374233128835,0.5565217391304348,115,0.43333333333333335,30,0.3888888888888889,18,0.5,0,0.6,0.7,0.6333333333333333,0.6399521911022648,0.6742361042437613,0.028018169462496533
111444,4,0.0,0.0,2,0.0,2,0.5,0,0.5,0,0.0,0.0,0.0,,,
214954,251,0.6254980079681275,0.6291390728476821,151,0.6623376623376623,77,0.4782608695652174,23,0.5,0,0.7,0.7,0.5666666666666667,0.6001585027809888,0.7112045455868373,0.03719742074405564
214981,295,0.7084745762711865,0.6894736842105263,190,0.7352941176470589,68,0.75,36,0.5,0,0.7,0.75,0.7666666666666667,0.5940102074331939,0.7507040023512119,0.09542456251996956
214992,3,0.0,0.0,3,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
215016,16,0.75,0.75,12,0.75,4,0.5,0,0.5,0,0.9,0.75,0.75,0.6607284624844304,0.6711445255038138,0.04158904697494905
215017,1,1.0,1.0,1,0.5,0,0.5,0,0.5,0,1.0,1.0,1.0,,,
215018,18,0.2222222222222222,0.2,15,0.0,1,0.5,2,0.5,0,0.2,0.2222222222222222,0.2222222222222222,0.6022344169900862,0.7172268907563025,0.04017438034125993
215019,2,0.5,1.0,1,0.0,1,0.5,0,0.5,0,0.5,0.5,0.5,0.5405405405405406,0.95,0.10810810810810811
215020,186,0.3924731182795699,0.36885245901639346,122,0.4146341463414634,41,0.4782608695652174,23,0.5,0,0.0,0.2,0.3,0.607308769486907,0.6810515625957261,0.04254061283905505
215035,207,0.48792270531400966,0.5034965034965035,143,0.45652173913043476,46,0.4444444444444444,18,0.5,0,0.3,0.4,0.43333333333333335,0.5984922345512963,0.6954645891136844,0.05731386836916816
215037,30,0.2,0.19047619047619047,21,0.25,8,0.0,1,0.5,0,0.1,0.15,0.2,0.5547159240930802,0.7051787519529454,0.059594681319444676
215042,26,0.34615384615384615,0.6363636363636364,11,0.5,0,0.13333333333333333,15,0.5,0,0.5,0.35,0.34615384615384615,0.6410605606218,0.7041031956395623,0.037942184681759264
215045,5,0.6,0.6,5,0.5,0,0.5,0,0.5,0,0.6,0.6,0.6,,,
215064,3,0.0,0.0,3,0.5,0,0.5,0,0.5,0,0.0,0.0,0.0,,,
